Larkner Ln,Private or Other,85db11a5-1df4-4b56-a142-59a49c9f4268
Larkspur Ln,County Paved,6f91dba7-d23e-4947-8d5a-d54bcb175cec
Larry Ct,County Paved,d592b69d-04e9-4a32-9eef-1056a5ca7596
Lash Ln,County Paved,72bf74b2-b4b1-497d-b4ff-c9bb0056a513
Lassiter Jacobs Ct,Private or Other,aa6be450-9b6a-4305-8ed7-0267c868cc5d
Lassiter Jacobs Rd,County Unpaved,82995de0-4558-4a59-9735-3bb71ba93f95
Lassiter Rd,Private or Other,c378175f-eb81-470a-bafc-02597cd4b316
Lata Palm Ct,Private or Other,d66a74ea-636f-4aa0-805a-5bed7b857d2f
Lateesha Rd,County Unpaved,f717ce4e-4eaa-45f5-a525-d05b10f50a89
Latonea Dr,SCDOT,0090ae9f-a7c5-4971-a094-14b76088237e
Lauderdale Rd,SCDOT,6145dea0-8b3e-430f-8ce0-f6cdef067adc
Laudmon Cir,Private or Other,5b908ef0-87a4-4582-8be0-27e01b255e4f
Laura Ln,County Unpaved,2210f85a-957c-49a5-8864-02cccade70cb
Laureate Dr,Private or Other,a9e7d810-95b9-429a-8175-050b58cce7af
Laurel Bay Ln,County Paved,bddcfc3e-4d12-4cb1-9dcc-38b4e3ee12cd
Laurel Bluff Ct,County Paved,92c02461-d9e8-4f4b-87fa-ed9a2dc86fea
Laurel Chase Rd,County Paved,baaf4ccf-0935-49e4-82ed-cb8cc22e00a0
Laurel Field Ct,County Paved,b77e2212-7505-491f-8ff0-91732b54334a
Laurel Hill Ln,Columbia,82cbe1d9-45b9-4c9b-b9d5-ef6b33ac8c50
Laurel Hill Ln,Private or Other,28ab21d0-35c3-47fc-a13b-134c0c1c5120
Laurel Oak Ct,County Paved,44077a82-e2af-4313-acf6-8da9632e2a00
Laurel Oak Ln,County Paved,d4225392-fd96-4c19-9b71-8c9c0ba81c9c
Laurel Ridge Dr,County Paved,01f2163e-5a4d-4b3e-81b7-0b7ed3f639a6
Laurel Rise Ct,County Paved,c691dcfb-be64-470e-af39-983e9157ce98
Laurel Rise Ln,County Paved,fed7dd2d-22e1-405b-a213-3662848a73d4
Laurel Springs Rd,SCDOT,784e29cc-3696-4be4-8763-0d9235fc5a61
Laurel St,Columbia,186ef387-13b1-4568-b8f2-a62d04ef68f2
Laurel St,Private or Other,c5213bfd-6c9a-4532-829b-abb3dee391b8
Laurel St,SCDOT,ea9c41b6-0877-42dc-b0eb-32f347b639a6
Laurel St,SCDOT,95f6b08d-1bdf-4150-b596-9c3a57a19955
Laurel St,SCDOT,97c0317a-5416-4792-a66c-d9a4282cb84f
Laurelhurst Ave,County Paved,0be813f3-e71b-4f98-9029-92a0ec78a0a8
Laurelhurst Ave,Out of County,c023bfc0-be71-491f-97e3-31eae1f43e3b
Laurens St,Columbia,62b79322-f839-4816-b566-270ea45a785e
Laurens St,SCDOT,e9dd56fa-2d53-4d2b-be05-b22cefc4667e
Laurens St,SCDOT,ab8c07d0-76b6-4f18-8cab-96926cbd1307
Laurent Ct,County Paved,1d2ab90d-2b79-4af5-8edb-ee3e517ed7fc
Laurent Way,County Paved,54c50778-9405-46b0-8eaa-7ee52631f7c0
Laurie Ln,Columbia,6627e18e-76a3-4eb1-8285-f77d7bbc29f0
Lauriston Dr,County Paved,0928242d-d6ac-46f4-b4a8-f038562c6c81
Lavender St,County Paved,e9f5924d-6068-4afa-a8c9-297152d00984
Lavern Way,Private or Other,7570af97-2565-45fb-bbe9-e165958ab07f
Lavington Ct,Columbia,4b7d2a82-44b3-41e3-ae38-ee10eb9dcdf6
Law Ln,Private or Other,fe7dd36a-71ff-477e-abca-cddbb9b9d82b
Lawand Dr,SCDOT,fd3b1296-5acb-4c17-ad2c-c4f6fe25f0ab
Lawhorn Rd,SCDOT,11c0ccff-91cb-4228-9d3d-ab457b5d105f
Lawrence St,SCDOT,c1bd0568-3940-41d0-95d5-b4b487fdb9e2
Lawrin Ct,County Paved,a578e22b-2c41-4834-b5ed-8b6d6bd41cfc
Lawson Dr,County Paved,5f873ceb-6599-4c29-8dc3-e0a2e8a4f237
Lawton St,SCDOT,0050fbc9-a315-4f14-b4e0-af6e06ce7147
Layton Way,County Paved,93918324-34e7-4bd2-83c2-31beca3d6491
Lazy Acres Dr,Private or Other,94121a2a-8f20-4d83-b522-637549dba8aa
Lazy Cove Ln,SCDOT,44095be5-61cf-4085-a50b-0b83fbb64afe
Leabrook Rd,County Paved,5786caa1-944e-4011-970e-a999d5badb8a
Leaf Cir,County Paved,0f4d72c0-4530-4262-b780-0780ec50e077
Leaf Crest Ct,County Paved,163ed262-4664-410e-b11c-8e842af4bf2e
Leaforth Ct,County Paved,346b997c-563e-4060-97a7-2a6ae24cab11
Leaminghouse Ct,County Paved,819d16ce-b9cc-4547-a6c9-0c2b64467c58
Leamington Cir,County Paved,1dea426f-454a-4050-8b3e-7a595d6e2d3c
Leamington Ct,County Paved,99742773-16dc-4ff9-8623-68248cd0c0fc
Leamington Way,County Paved,44eff5a5-f2f3-46c2-9f56-0bfd069a387c
Leaning Maple Way,Private or Other,499353f2-4a79-4a61-b579-f133db95a41d
Leaning Oak Ct,County Paved,3554ee2f-08bb-4138-bf20-f966930c4736
Leaning Tree Ct,County Paved,cc4ae9d1-1413-496b-a989-b04a5e112072
Leaning Tree Rd,County Paved,6bf46265-e1dc-48aa-a154-3cdd5109066c
Leaside Dr,SCDOT,5fe4e741-0fb1-4b41-9d85-be2e8b453425
Leawood Ct,County Paved,5752c24a-4c0a-432a-9152-8a2db4a1ae5c
Leconte Ct,SCDOT,ad982e33-bf5f-430d-a5ca-18087b6f12ed
Ledyard Rd,Private or Other,45de1f88-74a7-4352-a052-847b2709c2be
Lee Hills Dr,County Paved,7bd53532-697f-4d44-989f-a38a1511ba62
Lee Hills Dr,SCDOT,b695a198-b1aa-4d06-bffb-46d3ab4e9101
Lee Rd,Federal,f365e3b2-0c8d-4173-93fd-400a77e8378f
Lee Rd,SCDOT,70e943c4-857a-4685-bdd0-c16a9d7ae379
Lee Ridge Ct,County Paved,750350cd-7344-4779-b10c-0b64620222d2
Lee Ridge Dr,County Paved,1cf9c1b2-b462-41a8-bd50-92e52db5dfbf
Lee St,Columbia,bd2ddf2a-60f7-4ca9-96f4-e0e9e94ebb96
Leeds St,County Paved,727d920c-2b50-46fb-848c-c40dffdbcee5
Leeford Ct,County Paved,5ceda566-079f-43fc-b60c-871c514c7e22
Leesberry Ct,County Paved,83a86032-0691-4adc-8888-ae67b3309097
Leesberry Ln,County Paved,3cd83464-a53a-402e-bd27-1974eff80577
Leesburg Rd,SCDOT,90e42c3d-3154-4feb-b98e-f8c6cdd61c35
Leeside Cir,County Paved,86d24948-ca2a-4cb6-9fda-65e8ff6fd923
Leeward Loop,Private or Other,5f06a4f8-5061-4afe-9bee-47a5a2a9ff95
Legacy Ct,County Paved,220e70b5-1c66-49c9-90f5-a8d4a2628528
Legacy Park Ct,Columbia,6ea43921-81e1-43ec-9a84-46f1f7a688b9
Legare Ln,Private or Other,12fb6f0b-276e-4cfe-afd0-b9bc55d0aba9
Legend Oaks Ct,County Paved,64bd2c32-8d74-46b6-886d-35f18d6a354a
Legend Oaks Dr,County Paved,a3854a3e-7ba5-4577-b935-56e362babb69
Legend Pt,County Paved,a210ed60-611b-41a5-9d74-f784e3f9b256
Legge Ct,Federal,b5c55db8-d8bb-4129-b79c-720e04d7de6a
Legion Dr,County Paved,79bd20c0-88b8-4ac1-b560-51348a8f6d4c
Legrand Rd,SCDOT,8e6225db-08df-4393-8fb5-2a434091867e
Lehigh Ct,County Paved,2a22e2aa-8a29-44e7-887a-ee5762377d65
Leighbrooke Dr,County Paved,ec0d5c97-d11b-4d5f-a8aa-48ea68eb7ff9
Leighbrooke Dr,Private or Other,64b14c04-85e2-4476-90c5-9a2f3d55c121
Leila Ln,County Paved,bf38943c-197b-4485-93be-5bd0556561f4
Leisure Dr,Private or Other,7020ec83-c4a3-42e7-a47c-da99ef9fbfba
Leitner Point Rd,Private or Other,c1e0b5a7-5ec7-416b-8624-8d89bb68ac45
Leitner Rd,SCDOT,a21c68ad-8323-422c-a1cd-9bed8fca6e20
Lelias Ct,Columbia,3f77502b-c342-45c3-8388-5e3532a24c17
Lely Ct,County Paved,83faf1d2-1e33-4e90-9f19-0021c3596339
Lemans Ct,County Paved,5e1f6d60-e7d3-4540-bda7-024cb7e72e5d
Lemans Ln,County Paved,f92fcf53-6434-4e56-a9de-d2ec95913a4d
Lemonwood Cir,SCDOT,9eab7e07-db2a-4bfc-91f9-2f7632d5419a
Lenox Ct,Private or Other,76823069-ed6a-4c3c-a653-f3f8ba2d738e
Lensford Rd,County Paved,3521a555-fd29-4887-9102-f5a23a11f337
Leon Ct,County Paved,722bf368-1dd9-4cdb-8ac2-91c9238ef5e0
Leonard Ln,Out of County,7efc6b9e-a710-402f-ad42-cefeefe9651b
Leroy Blume Rd,Private or Other,99e184c9-4976-46d8-94e0-5671d47e8b7b
Leroy Mason Ln,Private or Other,ac8b2397-e1fc-47ff-a9d5-2b167c5b1f4f
Lester Dr,Columbia,6c7f64a2-f841-4454-80a7-acee4b9d2532
Lester Farms Rd,Private or Other,b2a6ada1-7d87-4522-8b0e-276f7dc383e8
Letitia St,SCDOT,ad70bca9-8c2c-457d-ad9b-00b51931a119
Lettie Ln,County Unpaved,9d3339ff-ec23-4c42-9635-ecf6b2dc2374
Lettie Ln,Private or Other,99546608-06fe-45af-8469-4439f6a0f9ab
Leventis Dr,County Paved,92c8b158-7ab4-4319-814c-0347c10ffb6a
Lever Acres Rd,County Unpaved,b63ef537-4d10-4bd0-a21d-8d54290e89b6
Lever Rd,County Unpaved,9cdc72ab-2715-4210-ad7e-1fc0addc2151
Levington Ln,Columbia,0a1f1702-1a18-4755-9b9c-8d7558e767bf
Levity St,SCDOT,5085beb6-6a07-42bf-90b1-2e33b940af3f
Lewis Scott Ct,Private or Other,b98551a0-759f-46db-831c-4fcf2891aef5
Lewis St,SCDOT,d1a69d87-a808-4bd0-9819-39606d455b90
Lexington Pointe Dr,County Paved,bfb0bd33-9bc4-48c4-82ae-55fda73dbf3d
Leyden Ln,Columbia,a92493ca-65b5-4ca0-8271-4a5023309952
Leyden Ln,County Paved,5c406e7a-b7b6-4131-8db9-ef49ee7ac716
Leyland Cypress Ct,Private or Other,9dd492b6-210e-4a00-85d6-714af6a849b1
Lib Lucas Rd,County Unpaved,a74067c0-b121-445c-ba72-591800544443
Libby Ln,Private or Other,08985df1-a07d-455e-91dd-b3422de37e5c
Liberty Hill Ave,Columbia,54d05526-e1e7-4ba4-b9aa-da0b1ec4821f
Liberty Ridge Dr,Private or Other,478872e6-8042-426c-9339-d20b39290c27
Liberty St,SCDOT,d00e4113-6221-4ddd-83d7-b23274037eb8
Lightfoot Ln,Private or Other,4a90f797-158b-410f-ab22-3fa56573bf50
Lighthouse Rd,Private or Other,6a36a078-469f-41b4-870a-85e3d1f8e181
Lightwood Knot Rd,County Paved,d6f004bb-e192-41f3-b2dc-4726c0850b4c
Ligustrum Ln,Private or Other,5ec10b1c-8af9-484d-88fe-030cca847ffa
Lilac Ln,SCDOT,9555789f-1b05-46b5-a976-6c2392e7a35d
Liliana Dr,County Paved,027415f5-781d-4942-bdef-bc7dff11194b
Lillie Rosa Cir,County Unpaved,1281c76b-9128-4c36-b448-910dd248326d
Lilly Ave,Columbia,8845e87d-e5b1-4b5f-9730-a372563c34fd
Lilton Rd,County Unpaved,59fe194b-25ce-47cf-9405-051ed8a530b0
Lilton Rd,Private or Other,61f61623-f148-45c2-8000-1fda9b83d177
Limerock Ln,County Paved,ace34acb-3d27-45f6-af82-102c713ee1a6
Limestone St,SCDOT,aff87a41-3f7e-4753-8057-ed98cf3cc9ca
Limonite Ln,County Paved,0bd429bf-8385-4bed-8be5-cd2b11e0e9dd
Linbrook Dr,SCDOT,50d600cf-0cf9-4c01-af4e-7679f5415e6b
Linbrook Dr,SCDOT,a7259872-455d-4675-9b93-da78f629989c
Lincoln Park Dr,SCDOT,5e3e3480-37fa-4469-b270-8abadbd9b50c
Lincoln Park Pt,SCDOT,e797077e-8976-44e7-80e1-fbe6801747c6
Lincoln Pkwy,SCDOT,a012d4d4-d221-4f79-97d1-f805ea2a9ebc
Lincoln Rd,County Unpaved,2754110d-c2f6-4725-ba85-80540a7ab180
Lincoln Reece Ln,Private or Other,0c5a6275-8d63-49c3-a01c-a77441095102
Lincoln St,Columbia,7e824245-1074-4753-ab03-8a390a1ef569
Lincoln St,SCDOT,51450efe-807b-4d5f-9648-06c467d389af
Lincoln St,SCDOT,e7888c0c-f7f2-4392-a3a2-ea469550ac87
Lincolnshire Blvd,County Paved,1f66a8c9-bb77-4e40-8872-2e35d03d81bc
Lincolnshire Blvd,SCDOT,693347d4-fa1e-4e66-aae3-4482a49cd4f8
Lincolnshire Ct,County Paved,aabeca63-fb56-46db-ba3b-32ca8704c930
Lincolnshire North Dr,County Paved,012892b9-4887-4740-9226-966f24fc3868
Lincolnshire Sq,County Paved,5911ec40-32d5-409a-87d3-148e583ea143
Linda St,SCDOT,5df6a3ed-56bf-459a-8b15-0f308f580a76
Lindale Ct,Columbia,775b9d35-aa33-43f5-9f08-a1115cb6841b
Lindella St,SCDOT,f3ca5e03-666f-49ea-a76f-27d91d74f16d
Linden St,SCDOT,0126e464-81b4-45e9-94e3-ddf04d5352e6
Linden St,SCDOT,9b28bb04-5f10-49f8-8223-dc573782d6f2
Lindenwood Dr,SCDOT,3646e6b8-555f-49e7-946b-4feddbad1d19
Lindevon Ln,County Paved,6741f127-b98c-491f-8311-09d7ddf46837
Lindsay St,Columbia,fc6e66f4-2f8f-4f5f-ba57-61919d7feaac
Lindsay St,SCDOT,d006b672-8136-4170-9db2-c54bc134f929
Line Rd,County Unpaved,177c5e8e-2713-4b52-988b-a53dff13d61d
Line Rd,Out of County,ec066ad3-8355-4c95-a88b-918cfff81a4c
Lingonberry Dr,Columbia,1ca4bbe8-35b5-415d-8f68-fa1af4ba2f6a
Links Crossing Dr,Private or Other,28692060-fbce-4c76-9296-a9b7758e16a5
Links Walk Ln,Private or Other,3a57b8f4-ecf8-4e7a-b63d-b49ce429687f
Linnet Ct,County Paved,91016925-cde2-4ba6-9488-cb75fdea5361
Linwood Rd,SCDOT,69055c06-d8dc-469e-82d9-022d0fc57198
Linwood Rd,SCDOT,56d18dd4-22e3-464c-bb7a-5c08246f6ce0
Lionburg Ct,County Paved,c1c941f3-885c-40a8-930e-897649ba03ff
Lionsgate Dr,Private or Other,dbaade56-690e-47ef-a676-fddf5541287b
Lippwell Ct,County Paved,ae609f51-636a-4b36-bc29-db687aacc621
Lipscombe Ln,County Paved,122fd3c0-dddf-4160-9a6b-f25451cb2196
Liston Ln,SCDOT,ddad19f1-1eed-48b3-92d1-cbdc6a5e1266
Litchfield Dr,SCDOT,516d9fc9-0e33-485c-b1b2-7e036505124a
Little Boney Rd,Out of County,c2bed5d4-f0d4-47f1-8765-50edd95af8a0
Little Hampton Dr,County Paved,a798c821-8cb3-4f71-991f-ab17623764f3
Little John Dr,County Paved,750cd9aa-7af3-4893-988d-dba3716c8042
Little River Rd,SCDOT,2658dd30-249c-4f72-b438-0915cafac51d
Little St,SCDOT,68a111d0-25c7-4b5b-b5e6-c7dcb5d6aacd
Live Oak St,SCDOT,151a4f10-aaf2-4213-a86d-17a652293deb
Loan Oak Ln,County Paved,926484b6-531c-497f-b8b9-68ca7066e762
Loblolly Dr,County Paved,3253604c-3425-46c9-b1ca-79315077e34b
Loch Lane Cir,County Paved,35d8494c-a2fe-4302-a444-f24132b1ba02
Loch Ln,SCDOT,6560d90b-3629-41ae-93c4-3551ac8c3332
Lochleven Rd,SCDOT,80bbcef0-816c-485c-a765-5e9a918848cc
Lochmore Dr,County Paved,f1d96126-546e-47a0-b368-6a64c802128c
Lockewood Ln,Columbia,46bbf8cf-4c34-4045-b0c6-f259192d4976
Lockleigh Ln,County Paved,2e69af4d-2d39-4fe3-93f5-cc3b251ad31f
Lockleven Dr,County Paved,137611a0-8028-4984-a9d6-acca8f89e8e3
Locklier Rd,County Unpaved,fddbe941-b847-451b-988e-afd26113c205
Locklier Rd,SCDOT,7f32dc38-00d8-4ea8-86ac-b93bf54314bc
Lockman Rd,SCDOT,f2764ea9-8fad-4f13-8b9a-e0195a177567
Locksley Hall Dr,County Paved,83139423-56ac-41a5-b53d-d20210a701ea
Locust Rd,County Paved,b6a70ccd-5ff5-49a0-aa8e-d8991c213dad
Logan Rd,Private or Other,84d2e2fa-169c-4577-8bcd-caa3ff442f45
Logan Rock Ct,County Paved,9932274b-2863-468c-826e-9778f5fda708
Loggerhead Dr,County Paved,6aa62645-eb30-4f1e-b5bf-12cb28af5745
Lois Ct,SCDOT,78ce5862-9f5f-4eaa-86be-646abe3517f8
Lois Lookout Ln,Private or Other,cd0b8668-2bd5-4051-8beb-7353983e8b2b
Loki Ct,County Paved,96df7bec-b445-4683-ac22-29990675d483
Lolas Ln,Private or Other,a6361a81-e476-412b-910c-2a31a871acc7
Lomis Ct,Private or Other,2befb394-a3c0-4e61-a052-afd52f3f372e
London Ave,County Paved,4113d077-1903-40dc-adfe-2f7237a0f7eb
London Gray Dr,County Paved,a5a8009b-b83d-46fa-9519-53dbca9c1a14
London Ln,County Paved,c5fc19ab-ebad-498a-9f26-1aa8fc9f7d90
London Pride Rd,County Paved,88213ac5-6c67-4ca3-8a6a-a779e7f5e5a1
Londonberry Cir,Private or Other,e8217536-73cb-4980-865d-4fd37d67839a
Lone Dr,SCDOT,02e7c1f1-1cc4-4db2-97c4-98b2b28e78b6
Loner Oaks Dr,Private or Other,27314660-ce4f-4239-87de-09cbc1b9b211
Loner Rd,SCDOT,00a7b8a4-4864-4dcf-b653-21c26da31b4c
Lonesome Pine Trl,County Unpaved,e05b4aaa-f496-4f63-99f1-c12ba784fab7
Long Cove Dr,County Paved,c05468f6-bd71-4861-a850-ad32bf6aeaf5
Long Glen Ct,County Paved,ac136875-c020-4648-8ab3-81b937cf3359
Long Iron Ln,Private or Other,7523c841-117e-415b-a7c0-82ce1bff18ff
Long Meadow Ln,Private or Other,4d6f8dd3-21c2-444f-a0ef-635eefb40233
Long Needle Ct,County Paved,6022a2a4-23d7-48f1-a4c4-5e94d2cf16cc
Long Needle Rd,County Paved,02cb7fb6-3235-4186-8aa4-23faf9da6d99
Long Pine Dr,Private or Other,a86f21db-0e37-475c-a5c9-ce032701a20e
Long Pointe Ln,County Paved,50a32e7f-9349-43fd-b776-bce58ca7eb15
Long Ridge Dr,County Paved,3e1f3207-226c-4431-9c76-af1cebeb7715
Long Shadow Ln,County Paved,b6f13c3c-a6db-4572-ba9d-2317b39006e8
Long Shadow Ln,SCDOT,e07cf56f-23c8-4f2d-8114-a10260008c0e
Long Springs Ln,Private or Other,a0feb430-7b45-417a-85eb-3d548c0b47e5
Long Trl,SCDOT,444aca40-4888-438e-bfe9-9ee6a9b88845
Longbrook Rd,SCDOT,941dc278-b21e-4b4c-8f11-b3e629d21cfb
Longbrook Rd,SCDOT,d1fa9725-f956-44e3-a8ad-49b69f6035c2
Longcreek Dr,Private or Other,019609d6-1393-4a03-aec2-00f5f20f5049
Longcreek Dr,SCDOT,2294dd34-bd32-4088-9041-404b47badda1
Longcreek Plantation Dr,Private or Other,f70f1a99-99cc-45fd-8cb9-4b8e4f303449
Longfellows Ln,County Paved,7933f29b-c71b-4fea-b8dd-97d8f9a542d5
Longfield Ln,County Paved,ce27b42d-fca8-47a8-81e8-251514fd4a06
Longhollow Dr,County Paved,efc06006-87e8-469e-84ce-f38e8ccb7414
Longleaf Rd,SCDOT,194fa5af-8554-4120-b376-79c704b66ad0
Longreen Pkwy,County Paved,51ada58e-0ae8-48bb-974a-89729b89cf21
Longreen Pkwy,Private or Other,36a9fdd4-7ee3-4edc-acfd-f40bdc7d79c9
Longstone Ct,County Paved,265ce320-464a-4c6f-81da-6e89df3d8857
Longstreet Rd,Federal,77b7163f-bdd8-41e2-8486-2922435f9b5f
Longtown Commons Dr,Private or Other,ed9e60e2-4e50-4f3d-b9d2-beeb29b18617
Longtown Place Dr,County Paved,5814b6b5-7eed-476d-9dc5-c1b5b366beea
Longtown Rd,SCDOT,03c7833c-1977-447e-8b7a-c241c5e2fffd
Longtown Rd E,SCDOT,30ebc7b9-f694-4fd8-9d61-9888edb77a7c
Longtown Rd W,County Paved,cf3ab5b1-8368-476b-abfb-89e3b6f2e3b6
Longtown Rd W,SCDOT,c9d01fa7-1b78-46ec-9c07-5b55dc679e47
Longtown Rd W,SCDOT,577a7ba8-9727-4d0c-863d-6189c72da0b9
Longwood Pass,County Paved,afe39b37-c874-4943-82f4-7480847e72e9
Longwood Rd,SCDOT,221475a4-ece2-401c-8866-194e2748960c
Lonsford Dr,SCDOT,7df8e462-c545-4c65-9f7e-98fad3e75aa2
Lookout Ln,SCDOT,63bc5f8f-09ab-400e-b6ff-d5f87a0d6d1c
Loon Ct,County Paved,0316ca59-d076-4492-80da-c6d306c3397a
Loquat Ct,County Paved,16027293-2357-47de-a965-9f3fc10e2f31
Loquat Dr,SCDOT,54d135c2-82d2-40b9-a0d3-7b0d0a24be2e
Lord Byron Ln,Private or Other,38583c46-e7e7-414b-9474-55b254ccedde
Lord Howe Rd,County Paved,abcc4d4c-bb51-4ff3-847f-cccc52b351bc
Lord Nelson Ct,Columbia,2c58decf-e23f-41a9-9178-e91237176525
Lordship Ln,SCDOT,b0cb78fc-6baf-4e50-b5b5-541095fd2c4e
Lorenzo Davis Rd,SCDOT,9e47cf7f-3a7e-4ba5-bfc3-f4ca5c3d047e
Lorick Ave,Columbia,3a253b4c-1051-4441-9ec5-73ac357a7bd1
Lorick Ave,SCDOT,92c264e0-7cae-4268-9a93-6f1489bf974f
Lorick Cir,Private or Other,8219b3a4-740c-4301-adbf-6b3f4501cffe
Lorick Rd,County Unpaved,4dcdf42f-0132-444b-9b47-6986e5d05803
Lorick Rd,SCDOT,f12dfcbe-33eb-4deb-a87c-9b4382fd142c
Lost Creek Ct,Columbia,86183e2e-111f-41ad-a812-c672f73479ff
Lost Creek Dr,Columbia,6bd3521d-3141-4040-9595-646edcb5bec5
Lost Creek Dr,SCDOT,74541565-0627-40dc-b9a8-b2b8000dbdfd
Lost Creek Pl,Columbia,74a4cd0c-525c-4206-8f61-a56a9cd803db
Lost Dog Ct,Private or Other,ca600eea-8d81-44d9-b53a-ead266138e12
Lost John Rd,SCDOT,31ce8623-2fc9-4f6f-a21b-422969096c83
Lost Tree Ct,County Paved,cee863b9-12b7-4c25-86d2-891eedf6c153
Lost Tree Dr,County Paved,68b69d24-94d2-4c4b-9546-916fb558a0d2
Lost Tree Ln,County Paved,23f0e21b-8734-49b3-9042-757dd01fbc7a
Lotus St,SCDOT,88504bf7-456e-40ba-ae6a-6c7c46aaee89
Lou Ln,SCDOT,7287a1cc-4c8b-4626-94ec-6fb569b21c9c
Louis LeConte Rd,SCDOT,e191d783-d4d8-4f09-9f68-45a7ce7ac3e1
Louis Lee Ln,Private or Other,4836d7b9-91c8-4aff-93aa-f08e8c399db2
Louis Lynn Ct,Columbia,ad9c0e8b-9e83-41b0-b553-1e7d74f088ad
Louisa St,Columbia,93d8b981-b5ba-48bd-b57b-94b2e30685c2
Loupiac Way,Columbia,cd861f58-6212-4cc0-b79d-56f214d81dbf
Louthian Way,Private or Other,17feebbb-5845-4ce7-9d04-4659e7772f7a
Love St,Columbia,7c49ad8a-5d8d-4ca4-9ab5-0e6cf2b1be48
Love Valley Ct,County Paved,e02c5173-bccd-448e-a078-08cf644cf568
Lovett Ct,County Paved,7b7def08-ee45-4e5e-80f0-921a82a990dc
Lowder Rd,SCDOT,53f1139b-b67c-4226-af93-f900b563eb82
Lowell Ln,Columbia,2cc580f1-4f28-4f25-bdc8-321daa8bf5df
Lower Forest Ct,Private or Other,7784872a-c8b8-473b-a012-da1c1448cd3e
Lower Glen Cir,County Paved,10284b01-c8c3-4bd3-a598-9d3bdf5ce1f3
Lower Glen Ct,County Paved,9c00e4d7-11e2-4a52-bbcd-3009a5762ac6
Lower Richland Blvd,SCDOT,96afbbf7-d712-43b0-b40d-ba4a0bec24ce
Lowescroft Cir,County Paved,08169560-1cdf-4afa-84ad-789df3fe466e
Lowman Home Barn Rd,SCDOT,8d0b8aee-9270-416c-857b-5138a9d7f281
Lowman Rd,County Unpaved,1cbad717-7277-49a0-a2d7-8366319e7635
Lowndes Rd,SCDOT,2427a591-d1ff-4e3f-9eb7-09d4b9c2b1aa
Lozada Ct,Federal,6bd16144-163b-4896-b890-b5b61bccea49
Lucille Dr,Columbia,8b4a5e21-ce76-4667-b6ce-7af11fa845b1
Lucille Robinson Rd,Private or Other,c2279aeb-3ad6-449a-b2a8-21a73aa0940c
Lucius Rd,SCDOT,aad28b62-7061-4c19-b8a7-477b58fead58
Lucky Ct,County Paved,fc51917a-013e-4ffe-bb1e-30d0b63d4c35
Lucy Ln,Private or Other,71657512-9fe6-4c2e-a2c6-979bb0b17a2c
Ludlow Ln,Private or Other,a687bda7-f760-4f82-99d1-52267a37bf11
Ludwell Rd,SCDOT,e7a02fc3-85af-4b4c-92bc-d8272a103966
Luke St,SCDOT,ba599258-49f3-4be1-91fc-14d98806fd82
Lularoe Ln,County Paved,0981f5a1-5675-46c7-b342-8cd68aed9d33
Lum Rd,County Unpaved,dc80e9c6-6b40-48ec-bf14-9868b1d8d7c8
Lupine Rd,Private or Other,ecaf26e4-484a-4aff-9f98-fcb06c5eebe6
Luster Ln,SCDOT,bc9d56e1-bf27-4fd8-81bc-6e78913f9370
Luther Rd,County Paved,63eea94a-1738-4f48-ba58-0ba1ca4ec02f
Luvalie St,SCDOT,2ced942a-228b-4a64-a080-a090c3358963
Lydia Dr,SCDOT,b4c74b35-1608-4756-abe0-e1b99b0d1872
Lykes Ln,SCDOT,11058a8a-7890-493c-ace5-167d9f2ad97c
Lykesland Ct,Private or Other,6ef4d769-f2a3-49d7-bc85-f07643a4497b
Lykesland Trl,County Unpaved,a4dc9ead-5295-4f62-9f9a-ff7d39c49387
Lyles Maple St,County Unpaved,5f1d1652-ca9b-4fcb-8b01-6af0aa24df73
Lyles St,SCDOT,61adabce-20ec-462b-a835-8ba2ff68a932
Lyne Cove Ct,County Paved,276104cb-4d3b-4113-9750-a68b4bb6fab1
Lynhaven Dr,SCDOT,a270fdd9-9a0b-41e5-8380-9c41cd74896f
Lynn McCartha Rd,County Unpaved,e346c2e6-9ffb-4cfb-b2f9-880c56a5848a
Lynn St,SCDOT,f45851c2-0f09-4f3c-8a05-010c4f8a367e
Lyon St,Columbia,cd75f062-0e17-4956-b7ab-58d5ef919802
Lyon St,SCDOT,0378e2f4-5222-494a-a1e2-83ca85cdd609
M E Cunningham Rd,County Unpaved,bd13d29a-a36b-426b-ba9b-b5a24549809c
M McKinney Dr,Private or Other,4e4f6e9f-9dcb-4032-a92a-5c51ad89bbe2
M R Watson Ct,County Paved,e642c7d3-d217-47ec-b0a5-4fd120420c26
Mabar St,SCDOT,95de12b6-e843-4dc8-a795-f91b54b97758
Mabron Rd,SCDOT,1791302b-c0bf-4be4-abc9-88ab53cd292e
MacDougall St,Private or Other,f07d449d-e0db-4770-a5aa-8cf23dd3e00c
Macedonia Church Rd,Out of County,ee615976-8fef-4673-8293-227e7d16893f
Maceo Ct,Private or Other,3fc00d52-57a0-4528-b77a-1dbee4f54062
MacGregor Dr,SCDOT,bd9f1294-afe4-4dbd-adaf-321daa06ec58
MacKay St,SCDOT,3e9e9bb5-d936-4c40-9822-31a1ae693fe5
Mackays Pt,Private or Other,b704ad7d-53c1-4583-ae36-ded20ca0f4e2
Mackintosh Ln,County Paved,6dc30c67-daed-4d2d-a093-a41d102baee0
